Game Turn, Player, BY TYPE: Tiles, Buildings, Districts, Population, Outgoing Trade Routes, TOURISM, Diplo Victory, BALANCE: Favor, LIFETIME: Favor, CO2 Per Turn
2, CIVILIZATION_GRAN_COLOMBIA, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
2, CIVILIZATION_SCOTLAND, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
2, CIVILIZATION_CARDIFF, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
2, CIVILIZATION_MEXICO_CITY, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
2, CIVILIZATION_PRESLAV, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
2, CIVILIZATION_ANTANANARIVO, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
2, CIVILIZATION_LISBON, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
2, CIVILIZATION_HUNZA, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
2, CIVILIZATION_BABYLON, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
2, CIVILIZATION_VATICAN_CITY, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
2, CIVILIZATION_WOLIN, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
2, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, CIVILIZATION_MAORI, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2, CIVILIZATION_AZTEC, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_GRAN_COLOMBIA, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_SCOTLAND, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_CARDIFF, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_MEXICO_CITY, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_PRESLAV, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_ANTANANARIVO, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_LISBON, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_HUNZA, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_BABYLON, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_VATICAN_CITY, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_WOLIN, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_MAORI, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3, CIVILIZATION_AZTEC, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_GRAN_COLOMBIA, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_SCOTLAND, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_CARDIFF, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_MEXICO_CITY, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_PRESLAV, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_ANTANANARIVO, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_LISBON, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_HUNZA, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_BABYLON, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_VATICAN_CITY, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_WOLIN, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_FREE_CITIES, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_MAORI, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4, CIVILIZATION_AZTEC, 7, 10, 0, 0, 0, 0, 0, 0, 0, 0
